0.27381139862975395,0.3813201821127949,0.4023001665206861,0.4259236871095214,0.343356082400943,0.12244452201698802,0.17505035525222432,0.2846898059155608,0.524865546127005,0.0737577383801581,0.21955603572828378,0.5785149311358977,0.15008339078876004,0.5564724967965805,0.4796880961177054,0.7840937428854361,0.6617364082439148,2.7060277030811113,3.064456476993845,2.9938171696725706,3.033298099794809,1.4851136336041921,2.789186543736504,3.0449497450431524,3.0693937110493894,1.776732357298782,1.915411720482432,3.0527623617090422,3.080964837040016,3.0903812139467295,1.4862083468160012,2.082050479690437,3.08039060087595,3.073802657204807,3.0852872540122114,2.9483725337291555,1.3948015566034295,3.0721937999190736,3.0280711158230775,Right,1
0.27812435555129117,0.380440685673571,0.4057324984456539,0.4301988788879322,0.3445368876635347,0.11902616145966538,0.17486235276512796,0.28895789762107066,0.5296441754034859,0.07260797652088537,0.2217720077514692,0.5778203043721409,0.15497641572622364,0.5611611010038402,0.48264955333869114,0.7727075090121637,0.6488236274666753,2.7078793994979264,3.082375631288715,2.958231281496841,3.033055201092399,1.4690776347352201,2.7958404322111066,3.060625286708501,3.069063404490671,1.7685944861230265,1.9187890240555883,3.0555263316211816,3.093347025802042,3.0920393099770713,1.4993530734427827,2.0824213761159065,3.0828305179296978,3.0727079924415466,3.0840524027787275,2.931027908575761,1.408118647573542,3.064458951535678,3.0292451535036715,Right,1
0.2736801543937715,0.379744451207957,0.4023746657365881,0.4242222437269658,0.34300828682761514,0.12112211782862073,0.1757188299872257,0.28387483167998373,0.5259406385569719,0.07496691995125473,0.21932889231902855,0.5789292963215712,0.14928580572963968,0.5579198229761196,0.48034312490808373,0.7871719909051595,0.6528559029816318,2.6963189919383197,3.0646495902089033,2.9775297124367777,3.032534231538937,1.47255478317332,2.7890930593155225,3.044542217934911,3.0692541770521125,1.7633665637065359,1.9275479694785937,3.0513427799406587,3.0785151171565306,3.0930548158882094,1.5063124976298377,2.073150590044656,3.0756967253714493,3.0676609253464653,3.0840912085280303,2.936993354510437,1.4033174680757579,3.0696632498400156,3.0241698925236573,Right,1
0.2788481216268434,0.3811317207496972,0.4061984300285028,0.4259793529583266,0.3423305768777256,0.1193062175053374,0.1756264722615086,0.28581570484310864,0.5293043042717487,0.07340360542661585,0.21974124672498066,0.5775861167804601,0.15252330617353546,0.5601708314041466,0.4794808109455618,0.7797789538245115,0.6445573410372887,2.698663586546626,3.0853333825203655,2.961088085023332,3.032725825097186,1.47564865576648,2.7972634977917954,3.055906061673538,3.072346908797648,1.7842965515397964,1.9186027376411934,3.054201104144313,3.093046189509779,3.09646388309614,1.474741979483958,2.106040968244751,3.0961483499921822,3.0873888931040585,3.084856139546503,2.960823761632943,1.3663882247413888,3.056233906808296,3.034624616857541,Right,1
0.27634875203931586,0.38094226778806295,0.4012826049105933,0.42012266404893256,0.3408967293808252,0.12197984324695911,0.1721871791595808,0.2825515631962506,0.528869490584553,0.06851451319010753,0.2166001321256658,0.5790163365024463,0.15315856704809955,0.5602416693482387,0.47850995016926945,0.7819818204075891,0.6308388329737711,2.6888727368777783,3.0840436170402667,2.9627121151160267,3.016915749776283,1.4586266981016893,2.7945826468109933,3.0609696502569728,3.071071246992034,1.7922635211938591,1.932929058539264,3.0484512357510094,3.0871663480327403,3.096710110304855,1.454711119508494,2.1303357398228067,3.0973803496980876,3.0808574103309216,3.086602285107374,2.9603096728283713,1.347992151463965,3.059180627616096,3.033773331660334,Right,1
0.271844620988359,0.37548765210766205,0.40279241669005394,0.41260805668939576,0.3380505352470757,0.11998077841730811,0.18017593159612855,0.2829335592468451,0.5247310409325476,0.07883201133101404,0.22219202993836001,0.5758979693810453,0.15199474174974092,0.5579129770684189,0.46892409787892636,0.7872205447241897,0.6271256999640901,2.680076315285608,3.07584067664201,2.9464317292698468,3.0088240780430304,1.4575315259665673,2.7816691805050464,3.0618560763478992,3.0655064242526495,1.7989835724696603,1.9220406311796965,3.0628287953627003,3.09121713466616,3.085909473968683,1.4808025635049815,2.123014897420844,3.0891756112845283,3.0946691342078303,3.086542716161263,2.960822777083395,1.3387481102956535,3.0625156013842383,3.043157458324864,Right,1
0.27587914013691706,0.3747111988456527,0.40323489255768213,0.4133473020526617,0.3348458846267799,0.11536142427116818,0.17808206701699433,0.28374661146641444,0.5228076882824904,0.08017319586421501,0.2245774942864392,0.5704850990247659,0.15348940586368823,0.5527960489148398,0.46313232794724263,0.7752863604761022,0.6591039046846802,2.7229565753233587,3.0840929464777855,2.9868334687659366,3.0177380145103787,1.4779876844500568,2.770852728826579,3.0490411638589303,3.076602062447719,1.7966316343847746,1.919839915807419,3.070250223189769,3.0862356223846255,3.0996755723765963,1.500217906026872,2.116031599899185,3.0852589375206896,3.052242547810743,3.084006182319466,2.9476269301684246,1.347571188705972,3.0514598251739207,3.0406672568579602,Right,1
0.2872248812284166,0.3913948304184588,0.4184738851546979,0.42390738147694507,0.33586548808875955,0.12222517145354828,0.18861277119673586,0.2907599922945365,0.5317282603176923,0.08703293532596386,0.22911146494068602,0.5822729952069141,0.15089237206109923,0.5596415512654751,0.4693108723435852,0.7431122767153917,0.6765141930302901,2.773571420811375,3.09706503466108,2.956119282724153,3.0112000251152837,1.518001044985921,2.7543985159419098,3.0430123699743983,3.0679510870735474,1.8257918796885486,1.8937872017609312,3.0770952509066896,3.0938007869773134,3.085777377581259,1.4849364324987566,2.1212102303436016,3.0823642195553442,3.0610239112030917,3.0829319067565444,2.970930131568147,1.3114262782902983,3.044832993239504,3.0531145495475673,Right,1
0.2815779565530076,0.39152926106244795,0.4180825500375634,0.42475243037469146,0.33567558165565226,0.12834352591801063,0.19246537573564285,0.2979247011498812,0.5312628516604381,0.08578549854281958,0.2349401025027486,0.5860077729717714,0.15802085757323014,0.5639532614223025,0.4701728110303443,0.7790208305234582,0.6731336900200904,2.7209800912968323,3.0730596641879644,2.9555467183479105,3.010080989498362,1.505632533100138,2.7396658205323057,3.049993100834655,3.070921467622341,1.8139719779474843,1.9177993430681348,3.0803147055406264,3.097668142908386,3.085627341494153,1.497057020634437,2.135242459381483,3.084137536136436,3.0506432774393906,3.076767700590188,2.9559849549849777,1.3185966123233852,3.0463099569653957,3.0389219909412306,Right,1
0.28388286873116403,0.3923642399243254,0.4227934872447458,0.42826891635847775,0.34183133238914415,0.1260912475598854,0.19578616681652994,0.3020132083214118,0.5373323127977733,0.0910654529486905,0.24109816801272407,0.5912087575577921,0.160641973460132,0.5692877161571795,0.4714129697213398,0.8063411971196708,0.6644197636813688,2.6753106098335566,3.057556973818124,2.9400264518779533,3.034082629469447,1.5310207103985636,2.750222137409309,3.037812895431648,3.0692154924930932,1.8319967894975215,1.8863145565463264,3.0873809555647984,3.100960301249267,3.078932133829651,1.486851283900365,2.1357313571244223,3.0819587231165917,3.067333649737626,3.0815124411620025,2.944554600599834,1.3333160410159137,3.0631474546479516,3.027920969041597,Right,1
